filename,width,height,class,xmin,ymin,xmax,ymax
images/train/PUZZLE_LIVINGROOM_T_B_frame_1368.jpg,1280,720,hand,291,56,604,296
images/train/PUZZLE_LIVINGROOM_T_B_frame_1368.jpg,1280,720,hand,1,102,204,291
images/train/PUZZLE_LIVINGROOM_T_B_frame_1411.jpg,1280,720,hand,1,497,249,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1411.jpg,1280,720,hand,617,428,1278,713
images/train/PUZZLE_LIVINGROOM_T_B_frame_1411.jpg,1280,720,hand,3,130,261,330
images/train/PUZZLE_LIVINGROOM_T_B_frame_1457.jpg,1280,720,hand,1,501,302,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_1457.jpg,1280,720,hand,1217,157,1279,322
images/train/PUZZLE_LIVINGROOM_T_B_frame_1457.jpg,1280,720,hand,746,176,1059,328
images/train/PUZZLE_LIVINGROOM_T_B_frame_1552.jpg,1280,720,hand,6,373,317,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1552.jpg,1280,720,hand,436,460,1099,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1552.jpg,1280,720,hand,513,3,817,190
images/train/PUZZLE_LIVINGROOM_T_B_frame_1552.jpg,1280,720,hand,176,31,474,186
images/train/PUZZLE_LIVINGROOM_T_B_frame_1573.jpg,1280,720,hand,3,516,283,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1573.jpg,1280,720,hand,431,353,1099,713
images/train/PUZZLE_LIVINGROOM_T_B_frame_1573.jpg,1280,720,hand,436,44,699,235
images/train/PUZZLE_LIVINGROOM_T_B_frame_1573.jpg,1280,720,hand,2,144,171,349
images/train/PUZZLE_LIVINGROOM_T_B_frame_1582.jpg,1280,720,hand,1,541,377,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1582.jpg,1280,720,hand,638,346,1279,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_1582.jpg,1280,720,hand,543,15,765,194
images/train/PUZZLE_LIVINGROOM_T_B_frame_1582.jpg,1280,720,hand,5,130,147,317
images/train/PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,2,511,340,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,350,359,922,683
images/train/PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,432,101,707,275
images/train/PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,52,135,402,344
images/train/PUZZLE_LIVINGROOM_T_B_frame_1661.jpg,1280,720,hand,7,462,282,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_1661.jpg,1280,720,hand,335,297,1158,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1661.jpg,1280,720,hand,368,69,634,247
images/train/PUZZLE_LIVINGROOM_T_B_frame_1661.jpg,1280,720,hand,27,109,325,296
images/train/PUZZLE_LIVINGROOM_T_B_frame_1667.jpg,1280,720,hand,14,295,324,702
images/train/PUZZLE_LIVINGROOM_T_B_frame_1667.jpg,1280,720,hand,316,272,1050,659
images/train/PUZZLE_LIVINGROOM_T_B_frame_1667.jpg,1280,720,hand,447,45,697,241
images/train/PUZZLE_LIVINGROOM_T_B_frame_1667.jpg,1280,720,hand,150,97,431,262
images/train/PUZZLE_LIVINGROOM_T_B_frame_1672.jpg,1280,720,hand,1,391,222,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1672.jpg,1280,720,hand,296,242,932,597
images/train/PUZZLE_LIVINGROOM_T_B_frame_1672.jpg,1280,720,hand,440,73,707,230
images/train/PUZZLE_LIVINGROOM_T_B_frame_1672.jpg,1280,720,hand,121,127,368,278
images/train/PUZZLE_LIVINGROOM_T_B_frame_1681.jpg,1280,720,hand,1,452,114,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1681.jpg,1280,720,hand,542,373,1100,704
images/train/PUZZLE_LIVINGROOM_T_B_frame_1681.jpg,1280,720,hand,30,77,304,242
images/train/PUZZLE_LIVINGROOM_T_B_frame_1743.jpg,1280,720,hand,1,465,373,713
images/train/PUZZLE_LIVINGROOM_T_B_frame_1743.jpg,1280,720,hand,596,652,1017,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1743.jpg,1280,720,hand,878,123,1172,332
images/train/PUZZLE_LIVINGROOM_T_B_frame_1743.jpg,1280,720,hand,482,139,833,312
images/train/PUZZLE_LIVINGROOM_T_B_frame_1756.jpg,1280,720,hand,3,482,353,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_1756.jpg,1280,720,hand,594,665,980,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1756.jpg,1280,720,hand,1048,180,1279,456
images/train/PUZZLE_LIVINGROOM_T_B_frame_1756.jpg,1280,720,hand,502,102,850,292
images/train/PUZZLE_LIVINGROOM_T_B_frame_1773.jpg,1280,720,hand,5,522,286,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_1773.jpg,1280,720,hand,387,544,898,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1773.jpg,1280,720,hand,1006,201,1266,482
images/train/PUZZLE_LIVINGROOM_T_B_frame_1773.jpg,1280,720,hand,35,110,300,317
images/train/PUZZLE_LIVINGROOM_T_B_frame_1782.jpg,1280,720,hand,5,460,303,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_1782.jpg,1280,720,hand,254,454,1085,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_1782.jpg,1280,720,hand,1008,97,1267,312
images/train/PUZZLE_LIVINGROOM_T_B_frame_1782.jpg,1280,720,hand,5,52,109,296
images/train/PUZZLE_LIVINGROOM_T_B_frame_1847.jpg,1280,720,hand,1,504,217,710
images/train/PUZZLE_LIVINGROOM_T_B_frame_1847.jpg,1280,720,hand,205,346,430,602
images/train/PUZZLE_LIVINGROOM_T_B_frame_1911.jpg,1280,720,hand,484,359,1241,708
images/train/PUZZLE_LIVINGROOM_T_B_frame_1911.jpg,1280,720,hand,135,44,461,334
images/train/PUZZLE_LIVINGROOM_T_B_frame_1922.jpg,1280,720,hand,575,341,1265,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_1922.jpg,1280,720,hand,554,8,804,218
images/train/PUZZLE_LIVINGROOM_T_B_frame_1922.jpg,1280,720,hand,203,48,513,276
images/train/PUZZLE_LIVINGROOM_T_B_frame_1986.jpg,1280,720,hand,13,479,246,700
images/train/PUZZLE_LIVINGROOM_T_B_frame_1986.jpg,1280,720,hand,498,420,1136,710
images/train/PUZZLE_LIVINGROOM_T_B_frame_1986.jpg,1280,720,hand,280,136,656,391
images/train/PUZZLE_LIVINGROOM_T_B_frame_1986.jpg,1280,720,hand,1,66,134,283
images/train/PUZZLE_LIVINGROOM_T_B_frame_2018.jpg,1280,720,hand,2,258,278,652
images/train/PUZZLE_LIVINGROOM_T_B_frame_2018.jpg,1280,720,hand,484,254,1190,709
images/train/PUZZLE_LIVINGROOM_T_B_frame_2018.jpg,1280,720,hand,242,99,654,383
images/train/PUZZLE_LIVINGROOM_T_B_frame_2018.jpg,1280,720,hand,97,4,317,226
images/train/PUZZLE_LIVINGROOM_T_B_frame_2104.jpg,1280,720,hand,755,454,1278,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2104.jpg,1280,720,hand,188,198,544,427
images/train/PUZZLE_LIVINGROOM_T_B_frame_2108.jpg,1280,720,hand,711,420,1262,709
images/train/PUZZLE_LIVINGROOM_T_B_frame_2108.jpg,1280,720,hand,122,204,463,413
images/train/PUZZLE_LIVINGROOM_T_B_frame_2151.jpg,1280,720,hand,899,503,1279,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_2151.jpg,1280,720,hand,307,6,555,221
images/train/PUZZLE_LIVINGROOM_T_B_frame_2151.jpg,1280,720,hand,3,31,162,196
images/train/PUZZLE_LIVINGROOM_T_B_frame_2185.jpg,1280,720,hand,635,201,1163,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_2185.jpg,1280,720,hand,323,3,617,190
images/train/PUZZLE_LIVINGROOM_T_B_frame_2185.jpg,1280,720,hand,3,2,221,179
images/train/PUZZLE_LIVINGROOM_T_B_frame_2188.jpg,1280,720,hand,577,288,1070,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_2188.jpg,1280,720,hand,274,6,576,245
images/train/PUZZLE_LIVINGROOM_T_B_frame_2188.jpg,1280,720,hand,3,29,179,233
images/train/PUZZLE_LIVINGROOM_T_B_frame_2212.jpg,1280,720,hand,573,95,827,391
images/train/PUZZLE_LIVINGROOM_T_B_frame_2212.jpg,1280,720,hand,7,285,64,441
images/train/PUZZLE_LIVINGROOM_T_B_frame_2223.jpg,1280,720,hand,992,164,1277,506
images/train/PUZZLE_LIVINGROOM_T_B_frame_2223.jpg,1280,720,hand,1,248,419,689
images/train/PUZZLE_LIVINGROOM_T_B_frame_2238.jpg,1280,720,hand,1,420,370,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2238.jpg,1280,720,hand,905,148,1267,556
images/train/PUZZLE_LIVINGROOM_T_B_frame_2238.jpg,1280,720,hand,511,330,1081,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2288.jpg,1280,720,hand,13,512,229,693
images/train/PUZZLE_LIVINGROOM_T_B_frame_2288.jpg,1280,720,hand,759,227,1271,710
images/train/PUZZLE_LIVINGROOM_T_B_frame_2288.jpg,1280,720,hand,606,45,885,370
images/train/PUZZLE_LIVINGROOM_T_B_frame_2288.jpg,1280,720,hand,2,144,457,477
images/train/PUZZLE_LIVINGROOM_T_B_frame_2318.jpg,1280,720,hand,6,603,166,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_2318.jpg,1280,720,hand,476,594,1060,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2318.jpg,1280,720,hand,637,123,916,458
images/train/PUZZLE_LIVINGROOM_T_B_frame_2318.jpg,1280,720,hand,1,45,168,305
images/train/PUZZLE_LIVINGROOM_T_B_frame_2320.jpg,1280,720,hand,5,626,133,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_2320.jpg,1280,720,hand,540,626,1021,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2320.jpg,1280,720,hand,621,153,897,478
images/train/PUZZLE_LIVINGROOM_T_B_frame_2320.jpg,1280,720,hand,1,4,226,318
images/train/PUZZLE_LIVINGROOM_T_B_frame_2324.jpg,1280,720,hand,5,629,168,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2324.jpg,1280,720,hand,525,625,1037,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2324.jpg,1280,720,hand,614,151,881,457
images/train/PUZZLE_LIVINGROOM_T_B_frame_2324.jpg,1280,720,hand,40,120,456,340
images/train/PUZZLE_LIVINGROOM_T_B_frame_2416.jpg,1280,720,hand,127,663,258,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_2416.jpg,1280,720,hand,476,464,1188,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_2416.jpg,1280,720,hand,551,93,803,362
images/train/PUZZLE_LIVINGROOM_T_B_frame_2416.jpg,1280,720,hand,3,231,242,534
images/train/PUZZLE_LIVINGROOM_T_B_frame_2482.jpg,1280,720,hand,10,605,217,712
images/train/PUZZLE_LIVINGROOM_T_B_frame_2482.jpg,1280,720,hand,572,386,1195,709
images/train/PUZZLE_LIVINGROOM_T_B_frame_2482.jpg,1280,720,hand,400,234,641,520
images/train/PUZZLE_LIVINGROOM_T_B_frame_2482.jpg,1280,720,hand,5,279,337,482
images/train/PUZZLE_LIVINGROOM_T_B_frame_2499.jpg,1280,720,hand,5,514,238,702
images/train/PUZZLE_LIVINGROOM_T_B_frame_2499.jpg,1280,720,hand,481,391,1054,712
images/train/PUZZLE_LIVINGROOM_T_B_frame_2499.jpg,1280,720,hand,472,292,712,522
images/train/PUZZLE_LIVINGROOM_T_B_frame_2499.jpg,1280,720,hand,13,283,411,555
images/train/PUZZLE_LIVINGROOM_T_B_frame_2524.jpg,1280,720,hand,10,605,79,680
images/train/PUZZLE_LIVINGROOM_T_B_frame_2524.jpg,1280,720,hand,1153,627,1279,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_2524.jpg,1280,720,hand,653,380,798,613
images/train/PUZZLE_LIVINGROOM_T_B_frame_2524.jpg,1280,720,hand,131,351,530,618
images/train/PUZZLE_LIVINGROOM_T_B_frame_2536.jpg,1280,720,hand,11,512,502,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_2536.jpg,1280,720,hand,625,460,1221,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_2536.jpg,1280,720,hand,228,276,480,510
images/train/PUZZLE_LIVINGROOM_T_B_frame_2536.jpg,1280,720,hand,3,296,192,547
images/train/PUZZLE_LIVINGROOM_T_B_frame_2567.jpg,1280,720,hand,10,363,299,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_2567.jpg,1280,720,hand,804,371,1279,712
images/train/PUZZLE_LIVINGROOM_T_B_frame_2567.jpg,1280,720,hand,1006,264,1237,378
images/train/PUZZLE_LIVINGROOM_T_B_frame_2567.jpg,1280,720,hand,6,242,96,398
images/train/PUZZLE_LIVINGROOM_T_B_frame_2578.jpg,1280,720,hand,7,289,321,555
images/train/PUZZLE_LIVINGROOM_T_B_frame_2578.jpg,1280,720,hand,700,204,1275,679
images/train/PUZZLE_LIVINGROOM_T_B_frame_2578.jpg,1280,720,hand,961,65,1279,208
images/train/PUZZLE_LIVINGROOM_T_B_frame_2578.jpg,1280,720,hand,19,66,254,280
images/train/PUZZLE_LIVINGROOM_T_B_frame_2674.jpg,1280,720,hand,422,337,956,667
images/train/PUZZLE_LIVINGROOM_T_B_frame_2674.jpg,1280,720,hand,7,303,127,552
images/train/PUZZLE_LIVINGROOM_T_B_frame_2682.jpg,1280,720,hand,391,432,894,713
images/train/PUZZLE_LIVINGROOM_T_B_frame_2682.jpg,1280,720,hand,1,279,94,508
